groep;parameter;typegroep;elke_param_verplicht;
O2;O2;individuele param;ja;
T;T;individuele param;ja;
SALNTT;SALNTT;individuele param;ja;
Platichthys flesus;Platichthys flesus;individuele param;ja;
Pleuronectes platessa;Pleuronectes platessa;individuele param;ja;
Hg;Hg;individuele param;ja;
DS;DS;individuele param;ja;
VET;VET;individuele param;ja;
Nanorg;Nanorg;individuele param;ja;
PO4;PO4;individuele param;ja;
CHLFa;CHLFa;individuele param;ja;
Phaeocystis;Phaeocystis;individuele param;ja;
Corg;Corg;individuele param;ja;
DSslak;DSslak;individuele param;ja;
Nucella lapillus;Nucella lapillus;individuele param;ja;
Nassarius reticulatus;Nassarius reticulatus;individuele param;ja;
organotin;DC4ySn;Chemische stof;ja;
organotin;DFySn;Chemische stof;ja;
organotin;MC4ySn;Chemische stof;ja;
organotin;MFySn;Chemische stof;ja;
organotin;TC4ySn;Chemische stof;ja;
organotin;TFySn;Chemische stof;ja;
Phocoena Phocoena;Phocoena Phocoena;individuele param;ja;
Melanitta nigra;Melanitta nigra;individuele param;ja;
OSPAR_PLAIND;OSPAR_PLAIND;individuele param;ja;
OSPAR_PLATOT;OSPAR_PLATOT;individuele param;ja;
OSPAR_PLAUSE;OSPAR_PLAUSE;individuele param;ja;
OSPAR_PLATOT;OSPAR_PLAUSE;individuele param;nee;
zeehonden;Phoca vitulina;Biotaxon;nee;
zeehonden;Halichoerus grypus;Biotaxon;nee;
RIKILT-1 mg/kg;As;Chemische stof;ja;
RIKILT-1 mg/kg;Cd;Chemische stof;ja;
RIKILT-1 mg/kg;Hg;Chemische stof;ja;
RIKILT-1 mg/kg;Pb;Chemische stof;ja;
WSFR-1 ng/gX;5C1yChr;Chemische stof;ja;
RIKILT-1 ng/gX;aHBCD;Chemische stof;ja;
RIKILT-1 ng/g;BaA;Chemische stof;ja;
RIKILT-1 ng/g;BaP;Chemische stof;ja;
WSFR-1 ng/gX;BbF;Chemische stof;ja;
RIKILT-1 ng/g;BcFle;Chemische stof;ja;
RIKILT-1 ng/g;BghiPe;Chemische stof;ja;
RIKILT-1 ng/gX;bHBCD;Chemische stof;ja;
WSFR-1 ng/gX;BjF;Chemische stof;ja;
RIKILT-1 ng/g;BkF;Chemische stof;ja;
RIKILT-1 ng/gX;cHBCD;Chemische stof;ja;
RIKILT-1 ng/g;Chr;Chemische stof;ja;
RIKILT-1 ng/g;cycPecdPyr;Chemische stof;ja;
RIKILT-1 ng/g;DBaeP;Chemische stof;ja;
WSFR-1 ng/gX;DBahAnt;Chemische stof;ja;
RIKILT-1 ng/g;DBahP;Chemische stof;ja;
WSFR-1 ng/gX;DBaiP;Chemische stof;ja;
RIKILT-1 ng/g;DBalP;Chemische stof;ja;
RIKILT-1 ng/g;InP;Chemische stof;ja;
RIKILT-1 ng/g;PBDE100;Chemische stof;ja;
WSFR-1 ng/gX;PBDE119;Chemische stof;ja;
WSFR-1 ng/gX;PBDE138;Chemische stof;ja;
RIKILT-1 ng/g;PBDE153;Chemische stof;ja;
RIKILT-1 ng/g;PBDE154;Chemische stof;ja;
RIKILT-1 ng/g;PBDE17;Chemische stof;ja;
RIKILT-1 ng/g;PBDE183;Chemische stof;ja;
WSFR-1 ng/gX;PBDE190;Chemische stof;ja;
RIKILT-1 ng/g;PBDE209;Chemische stof;ja;
WSFR-1 ng/gX;PBDE28;Chemische stof;ja;
RIKILT-1 ng/g;PBDE47;Chemische stof;ja;
WSFR-1 ng/gX;PBDE49;Chemische stof;ja;
RIKILT-1 ng/g;PBDE66;Chemische stof;ja;
RIKILT-1 ng/g;PBDE71;Chemische stof;ja;
RIKILT-1 ng/g;PBDE75;Chemische stof;ja;
RIKILT-1 ng/g;PBDE77;Chemische stof;ja;
RIKILT-1 ng/g;PBDE85;Chemische stof;ja;
RIKILT-1 ng/g;PBDE99;Chemische stof;ja;
RIKILT-1 ng/g;PCB101;Chemische stof;ja;
RIKILT-1 ng/g;PCB138;Chemische stof;ja;
RIKILT-1 ng/g;PCB153;Chemische stof;ja;
RIKILT-1 ng/g;PCB180;Chemische stof;ja;
RIKILT-1 ng/g;PCB28;Chemische stof;ja;
RIKILT-1 ng/g;PCB52;Chemische stof;ja;
RIKILT-1 ng/gX;T4BrbFolA;Chemische stof;ja;
RIKILT-1 ng/g;24DDD;Chemische stof;ja;
RIKILT-1 ng/g;24DDE;Chemische stof;ja;
RIKILT-1 ng/g;44DDD;Chemische stof;ja;
RIKILT-1 ng/g;44DDE;Chemische stof;ja;
RIKILT-1 ng/g;44DDT;Chemische stof;ja;
RIKILT-1 ng/g;aedsfn;Chemische stof;ja;
RIKILT-1 ng/g;aHCH;Chemische stof;ja;
RIKILT-1 ng/g;aldn;Chemische stof;ja;
RIKILT-1 ng/g;bHCH;Chemische stof;ja;
RIKILT-1 ng/g;bHpClepO;Chemische stof;ja;
RIKILT-1 ng/g;cCldn;Chemische stof;ja;
RIKILT-1 ng/g;cHCH;Chemische stof;ja;
RIKILT-1 ng/g;dieldn;Chemische stof;ja;
RIKILT-1 ng/g;HCB;Chemische stof;ja;
RIKILT-1 ng/g;HpCl;Chemische stof;ja;
RIKILT-1 ng/g;HxClbtDen;Chemische stof;ja;
RIKILT-1 ng/g;L_PFBS;Chemische stof;ja;
RIKILT-1 ng/g;L_PFDS;Chemische stof;ja;
RIKILT-1 ng/g;L_PFHpS;Chemische stof;ja;
RIKILT-1 ng/g;L_PFHxS;Chemische stof;ja;
RIKILT-1 ng/g;oCldn;Chemische stof;ja;
RIKILT-1 ng/g;PeClBen;Chemische stof;ja;
RIKILT-1 ng/g;PFBA;Chemische stof;ja;
RIKILT-1 ng/g;PFDA;Chemische stof;ja;
RIKILT-1 ng/g;PFDoA;Chemische stof;ja;
RIKILT-1 ng/g;PFHpA;Chemische stof;ja;
RIKILT-1 ng/g;PFHxA;Chemische stof;ja;
RIKILT-1 ng/g;PFNA;Chemische stof;ja;
RIKILT-1 ng/g;PFOA;Chemische stof;ja;
RIKILT-1 ng/g;PFOS;Chemische stof;ja;
RIKILT-1 ng/g;PFPA;Chemische stof;ja;
RIKILT-1 ng/g;PFTDA;Chemische stof;ja;
RIKILT-1 ng/g;PFTeDA;Chemische stof;ja;
RIKILT-1 ng/g;PFUdA;Chemische stof;ja;
RIKILT-1 ng/g;SCB6;Chemische stof;ja;
RIKILT-1 ng/g;som PAH [ub];Chemische stof;ja;
RIKILT-1 ng/g;som PAH4 [lb];Chemische stof;ja;
RIKILT-1 ng/g;tCldn;Chemische stof;ja;
RIKILT-1 ng/g;tHpClepO;Chemische stof;ja;
RIKILT-1 ng/g;SCB6;Chemische stof;ja;
RIKILT-1 pg/g;SumDioxins;Chemische stof;ja;
RIKILT-1 pg/gX;Total dioxin-like PCBs;Chemische stof;ja;
RIKILT-1 pg/gX;Total dioxins and dioxin-like PCBs;Chemische stof;ja;
RIKILT-1 pg/g;PCB101;Chemische stof;ja;
RIKILT-1 pg/g;PCB105;Chemische stof;ja;
RIKILT-1 pg/g;PCB114;Chemische stof;ja;
RIKILT-1 pg/g;PCB118;Chemische stof;ja;
RIKILT-1 pg/g;PCB123;Chemische stof;ja;
RIKILT-1 pg/g;PCB126;Chemische stof;ja;
RIKILT-1 pg/g;PCB138;Chemische stof;ja;
RIKILT-1 pg/g;PCB153;Chemische stof;ja;
RIKILT-1 pg/g;PCB156;Chemische stof;ja;
RIKILT-1 pg/g;PCB157;Chemische stof;ja;
RIKILT-1 pg/g;PCB167;Chemische stof;ja;
RIKILT-1 pg/g;PCB169;Chemische stof;ja;
RIKILT-1 pg/g;PCB180;Chemische stof;ja;
RIKILT-1 pg/g;PCB189;Chemische stof;ja;
RIKILT-1 pg/g;PCB28;Chemische stof;ja;
RIKILT-1 pg/g;PCB52;Chemische stof;ja;
RIKILT-1 pg/g;PCB77;Chemische stof;ja;
RIKILT-1 pg/g;PCB81;Chemische stof;ja;
RIKILT-1 pg/g;PCDD48;Chemische stof;ja;
RIKILT-1 pg/g;PCDD54;Chemische stof;ja;
RIKILT-1 pg/g;PCDD66;Chemische stof;ja;
RIKILT-1 pg/g;PCDD67;Chemische stof;ja;
RIKILT-1 pg/g;PCDD70;Chemische stof;ja;
RIKILT-1 pg/g;PCDD73;Chemische stof;ja;
RIKILT-1 pg/g;PCDD75;Chemische stof;ja;
RIKILT-1 pg/g;PCDF114;Chemische stof;ja;
RIKILT-1 pg/g;PCDF118;Chemische stof;ja;
RIKILT-1 pg/g;PCDF121;Chemische stof;ja;
RIKILT-1 pg/g;PCDF124;Chemische stof;ja;
RIKILT-1 pg/g;PCDF130;Chemische stof;ja;
RIKILT-1 pg/g;PCDF131;Chemische stof;ja;
RIKILT-1 pg/g;PCDF134;Chemische stof;ja;
RIKILT-1 pg/g;PCDF135;Chemische stof;ja;
RIKILT-1 pg/g;PCDF83;Chemische stof;ja;
RIKILT-1 pg/g;PCDF94;Chemische stof;ja;
zwerfvuil op strand;OSPAR_SA001;Object;ja;
zwerfvuil op strand;OSPAR_SA002;Object;ja;
zwerfvuil op strand;OSPAR_SA003;Object;ja;
zwerfvuil op strand;OSPAR_SA004;Object;ja;
zwerfvuil op strand;OSPAR_SA005;Object;ja;
zwerfvuil op strand;OSPAR_SA006;Object;ja;
zwerfvuil op strand;OSPAR_SA007;Object;ja;
zwerfvuil op strand;OSPAR_SA008;Object;ja;
zwerfvuil op strand;OSPAR_SA009;Object;ja;
zwerfvuil op strand;OSPAR_SA010;Object;ja;
zwerfvuil op strand;OSPAR_SA011;Object;ja;
zwerfvuil op strand;OSPAR_SA012;Object;ja;
zwerfvuil op strand;OSPAR_SA013;Object;ja;
zwerfvuil op strand;OSPAR_SA014;Object;ja;
zwerfvuil op strand;OSPAR_SA015;Object;ja;
zwerfvuil op strand;OSPAR_SA016;Object;ja;
zwerfvuil op strand;OSPAR_SA017;Object;ja;
zwerfvuil op strand;OSPAR_SA018;Object;ja;
zwerfvuil op strand;OSPAR_SA019;Object;ja;
zwerfvuil op strand;OSPAR_SA020;Object;ja;
zwerfvuil op strand;OSPAR_SA021;Object;ja;
zwerfvuil op strand;OSPAR_SA022;Object;ja;
zwerfvuil op strand;OSPAR_SA023;Object;ja;
zwerfvuil op strand;OSPAR_SA024;Object;ja;
zwerfvuil op strand;OSPAR_SA025;Object;ja;
zwerfvuil op strand;OSPAR_SA026;Object;ja;
zwerfvuil op strand;OSPAR_SA027;Object;ja;
zwerfvuil op strand;OSPAR_SA028;Object;ja;
zwerfvuil op strand;OSPAR_SA029;Object;ja;
zwerfvuil op strand;OSPAR_SA030;Object;ja;
zwerfvuil op strand;OSPAR_SA031;Object;ja;
zwerfvuil op strand;OSPAR_SA032;Object;ja;
zwerfvuil op strand;OSPAR_SA033;Object;ja;
zwerfvuil op strand;OSPAR_SA034;Object;ja;
zwerfvuil op strand;OSPAR_SA035;Object;ja;
zwerfvuil op strand;OSPAR_SA036;Object;ja;
zwerfvuil op strand;OSPAR_SA037;Object;ja;
zwerfvuil op strand;OSPAR_SA038;Object;ja;
zwerfvuil op strand;OSPAR_SA039;Object;ja;
zwerfvuil op strand;OSPAR_SA040;Object;ja;
zwerfvuil op strand;OSPAR_SA041;Object;ja;
zwerfvuil op strand;OSPAR_SA042;Object;ja;
zwerfvuil op strand;OSPAR_SA043;Object;ja;
zwerfvuil op strand;OSPAR_SA044;Object;ja;
zwerfvuil op strand;OSPAR_SA045;Object;ja;
zwerfvuil op strand;OSPAR_SA046;Object;ja;
zwerfvuil op strand;OSPAR_SA047;Object;ja;
zwerfvuil op strand;OSPAR_SA048;Object;ja;
zwerfvuil op strand;OSPAR_SA049;Object;ja;
zwerfvuil op strand;OSPAR_SA050;Object;ja;
zwerfvuil op strand;OSPAR_SA052;Object;ja;
zwerfvuil op strand;OSPAR_SA053;Object;ja;
zwerfvuil op strand;OSPAR_SA054;Object;ja;
zwerfvuil op strand;OSPAR_SA055;Object;ja;
zwerfvuil op strand;OSPAR_SA056;Object;ja;
zwerfvuil op strand;OSPAR_SA057;Object;ja;
zwerfvuil op strand;OSPAR_SA059;Object;ja;
zwerfvuil op strand;OSPAR_SA060;Object;ja;
zwerfvuil op strand;OSPAR_SA061;Object;ja;
zwerfvuil op strand;OSPAR_SA062;Object;ja;
zwerfvuil op strand;OSPAR_SA063;Object;ja;
zwerfvuil op strand;OSPAR_SA064;Object;ja;
zwerfvuil op strand;OSPAR_SA065;Object;ja;
zwerfvuil op strand;OSPAR_SA066;Object;ja;
zwerfvuil op strand;OSPAR_SA067;Object;ja;
zwerfvuil op strand;OSPAR_SA068;Object;ja;
zwerfvuil op strand;OSPAR_SA069;Object;ja;
zwerfvuil op strand;OSPAR_SA070;Object;ja;
zwerfvuil op strand;OSPAR_SA071;Object;ja;
zwerfvuil op strand;OSPAR_SA072;Object;ja;
zwerfvuil op strand;OSPAR_SA073;Object;ja;
zwerfvuil op strand;OSPAR_SA074;Object;ja;
zwerfvuil op strand;OSPAR_SA075;Object;ja;
zwerfvuil op strand;OSPAR_SA076;Object;ja;
zwerfvuil op strand;OSPAR_SA077;Object;ja;
zwerfvuil op strand;OSPAR_SA078;Object;ja;
zwerfvuil op strand;OSPAR_SA079;Object;ja;
zwerfvuil op strand;OSPAR_SA080;Object;ja;
zwerfvuil op strand;OSPAR_SA081;Object;ja;
zwerfvuil op strand;OSPAR_SA082;Object;ja;
zwerfvuil op strand;OSPAR_SA083;Object;ja;
zwerfvuil op strand;OSPAR_SA084;Object;ja;
zwerfvuil op strand;OSPAR_SA086;Object;ja;
zwerfvuil op strand;OSPAR_SA087;Object;ja;
zwerfvuil op strand;OSPAR_SA088;Object;ja;
zwerfvuil op strand;OSPAR_SA089;Object;ja;
zwerfvuil op strand;OSPAR_SA090;Object;ja;
zwerfvuil op strand;OSPAR_SA091;Object;ja;
zwerfvuil op strand;OSPAR_SA092;Object;ja;
zwerfvuil op strand;OSPAR_SA093;Object;ja;
zwerfvuil op strand;OSPAR_SA094;Object;ja;
zwerfvuil op strand;OSPAR_SA095;Object;ja;
zwerfvuil op strand;OSPAR_SA096;Object;ja;
zwerfvuil op strand;OSPAR_SA097;Object;ja;
zwerfvuil op strand;OSPAR_SA098;Object;ja;
zwerfvuil op strand;OSPAR_SA099;Object;ja;
zwerfvuil op strand;OSPAR_SA100;Object;ja;
zwerfvuil op strand;OSPAR_SA101;Object;ja;
zwerfvuil op strand;OSPAR_SA102;Object;ja;
zwerfvuil op strand;OSPAR_SA103;Object;ja;
zwerfvuil op strand;OSPAR_SA104;Object;ja;
zwerfvuil op strand;OSPAR_SA105;Object;ja;
zwerfvuil op strand;OSPAR_SA108;Object;ja;
zwerfvuil op strand;OSPAR_SA109;Object;ja;
zwerfvuil op strand;OSPAR_SA110;Object;ja;
zwerfvuil op strand;OSPAR_SA111;Object;ja;
zwerfvuil op strand;OSPAR_SA112;Object;ja;
zwerfvuil op strand;OSPAR_SA113;Object;ja;
zwerfvuil op strand;OSPAR_SA114;Object;ja;
zwerfvuil op strand;OSPAR_SA115;Object;ja;
zwerfvuil op strand;OSPAR_SA116;Object;ja;
zwerfvuil op strand;OSPAR_SA117;Object;ja;
zwerfvuil op strand;OSPAR_SA118;Object;ja;
zwerfvuil op strand;OSPAR_SA119;Object;ja;
zwerfvuil op strand;OSPAR_SA120;Object;ja;
zwerfvuil op strand;OSPAR_SA121;Object;ja;
zwerfvuil op strand;OSPAR_SA200;Object;ja;
zwerfvuil op strand;OSPAR_SA201;Object;ja;
zwerfvuil op strand;OSPAR_SA202;Object;ja;
zwerfvuil op strand;OSPAR_SA203;Object;ja;
zwerfvuil op strand;OSPAR_SA204;Object;ja;
zwerfvuil op strand;OSPAR_SA205;Object;ja;
zwerfvuil op strand;OSPAR_SA206;Object;ja;
zwerfvuil op strand;OSPAR_SA207;Object;ja;
zwerfvuil op strand;OSPAR_SA208;Object;ja;
zwerfvuil op strand;OSPAR_SA210;Object;ja;
zwerfvuil op strand;OSPAR_SA0211;Object;ja;
zwerfvuil op strand;OSPAR_SA0212;Object;ja;
zwerfvuil op strand;OSPAR_SA0321;Object;ja;
zwerfvuil op strand;OSPAR_SA0322;Object;ja;
zwerfvuil op strand;OSPAR_SA0331;Object;ja;
zwerfvuil op strand;OSPAR_SA0332;Object;ja;
zwerfvuil op strand;OSPAR_SA0341;Object;ja;
zwerfvuil op strand;OSPAR_SA0342;Object;ja;
zwerfvuil op strand;OSPAR_SA0461;Object;ja;
zwerfvuil op strand;OSPAR_SA0462;Object;ja;
zwerfvuil op strand;OSPAR_SA0471;Object;ja;
zwerfvuil op strand;OSPAR_SA0472;Object;ja;
zwerfvuil op strand;OSPAR_SA0481;Object;ja;
zwerfvuil op strand;OSPAR_SA0610;Object;ja;
zwerfvuil op strand;OSPAR_SA0620;Object;ja;
zwerfvuil op strand;OSPAR_SA0931;Object;ja;
zwerfvuil op strand;OSPAR_SA0981;Object;ja;
zwerfvuil op strand;OSPAR_SA0982;Object;ja;
zwerfvuil op strand;OSPAR_SA1171;Object;ja;
zwerfvuil op strand;OSPAR_SA1172;Object;ja;
zeevogels;Alca torda;Biotaxon;nee;
zeevogels;Chroicocephalus ridibundus;Biotaxon;nee;
zeevogels;Fratercula arctica;Biotaxon;nee;
zeevogels;Fulmarus glacialis;Biotaxon;nee;
zeevogels;Gavia stellata;Biotaxon;nee;
zeevogels;Larus argentatus;Biotaxon;nee;
zeevogels;Larus canus;Biotaxon;nee;
zeevogels;Larus fuscus s.l.;Biotaxon;nee;
zeevogels;Larus marinus;Biotaxon;nee;
zeevogels;Larus minutus;Biotaxon;nee;
zeevogels;Larus ridibundus;Biotaxon;nee;
zeevogels;Morus bassanus;Biotaxon;nee;
zeevogels;Phalacrocorax carbo;Biotaxon;nee;
zeevogels;Rissa tridactyla;Biotaxon;nee;
zeevogels;Sterna hirundo;Biotaxon;nee;
zeevogels;Sterna paradisaea;Biotaxon;nee;
zeevogels;Sterna sandvicensis;Biotaxon;nee;
zeevogels;Uria aalge;Biotaxon;nee;
zeevogels;Stercorarius skua;Biotaxon;nee;
Noordzeebenthos;Tritia reticulata;Biotaxon;nee;
Noordzeebenthos;Fabulina fabula;Biotaxon;nee;
Noordzeebenthos;Macomangulus tenuis;Biotaxon;nee;
Noordzeebenthos;limecola balthica;Biotaxon;nee;
Noordzeebenthos;Abludomelita obtusata;Biotaxon;nee;
Noordzeebenthos;Abra;Biotaxon;nee;
Noordzeebenthos;Abra alba;Biotaxon;nee;
Noordzeebenthos;Abra nitida;Biotaxon;nee;
Noordzeebenthos;Abra prismatica;Biotaxon;nee;
Noordzeebenthos;Acanthocardia echinata;Biotaxon;nee;
Noordzeebenthos;Acrocnida brachiata;Biotaxon;nee;
Noordzeebenthos;Acteon tornatilis;Biotaxon;nee;
Noordzeebenthos;Actiniaria;Biotaxon;nee;
Noordzeebenthos;Actinopterygii;Biotaxon;nee;
Noordzeebenthos;Aequipecten opercularis;Biotaxon;nee;
Noordzeebenthos;Aglaophamus agilis;Biotaxon;nee;
Noordzeebenthos;Agonus cataphractus;Biotaxon;nee;
Noordzeebenthos;Alcyonidium;Biotaxon;nee;
Noordzeebenthos;Alcyonidium condylocinereum;Biotaxon;nee;
Noordzeebenthos;Alcyonidium diaphanum;Biotaxon;nee;
Noordzeebenthos;Alcyonidium mamillatum;Biotaxon;nee;
Noordzeebenthos;Alcyonidium parasiticum;Biotaxon;nee;
Noordzeebenthos;Alcyonium;Biotaxon;nee;
Noordzeebenthos;Alcyonium digitatum;Biotaxon;nee;
Noordzeebenthos;Alloteuthis;Biotaxon;nee;
Noordzeebenthos;Ammodytidae;Biotaxon;nee;
Noordzeebenthos;Ampelisca;Biotaxon;nee;
Noordzeebenthos;Ampelisca brevicornis;Biotaxon;nee;
Noordzeebenthos;Ampelisca spinipes;Biotaxon;nee;
Noordzeebenthos;Ampelisca typica;Biotaxon;nee;
Noordzeebenthos;Ampharete;Biotaxon;nee;
Noordzeebenthos;Ampharete lindstroemi agg.;Biotaxon;nee;
Noordzeebenthos;Ampharetidae;Biotaxon;nee;
Noordzeebenthos;Amphictene auricoma;Biotaxon;nee;
Noordzeebenthos;Amphipholis squamata;Biotaxon;nee;
Noordzeebenthos;Amphipoda;Biotaxon;nee;
Noordzeebenthos;Amphiura;Biotaxon;nee;
Noordzeebenthos;Amphiura filiformis;Biotaxon;nee;
Noordzeebenthos;Amphiuridae;Biotaxon;nee;
Noordzeebenthos;Animalia;Biotaxon;nee;
Noordzeebenthos;Anobothrus gracilis;Biotaxon;nee;
Noordzeebenthos;Anomiidae;Biotaxon;nee;
Noordzeebenthos;Anthozoa;Biotaxon;nee;
Noordzeebenthos;Aonides oxycephala;Biotaxon;nee;
Noordzeebenthos;Aonides paucibranchiata;Biotaxon;nee;
Noordzeebenthos;Apherusa bispinosa;Biotaxon;nee;
Noordzeebenthos;Aphrodita aculeata;Biotaxon;nee;
Noordzeebenthos;Aphroditidae;Biotaxon;nee;
Noordzeebenthos;Aporrhais pespelecani;Biotaxon;nee;
Noordzeebenthos;Arcopagia crassa;Biotaxon;nee;
Noordzeebenthos;Arctica islandica;Biotaxon;nee;
Noordzeebenthos;Argissa hamatipes;Biotaxon;nee;
Noordzeebenthos;Aricidea minuta;Biotaxon;nee;
Noordzeebenthos;Arnoglossus laterna;Biotaxon;nee;
Noordzeebenthos;Ascidiacea;Biotaxon;nee;
Noordzeebenthos;Ascidiidae;Biotaxon;nee;
Noordzeebenthos;Astarte montagui;Biotaxon;nee;
Noordzeebenthos;Asterias rubens;Biotaxon;nee;
Noordzeebenthos;Asteroidea;Biotaxon;nee;
Noordzeebenthos;Astropecten irregularis;Biotaxon;nee;
Noordzeebenthos;Atelecyclus rotundatus;Biotaxon;nee;
Noordzeebenthos;Atherospio guillei;Biotaxon;nee;
Noordzeebenthos;Atylus vedlomensis;Biotaxon;nee;
Noordzeebenthos;Autonoe longipes;Biotaxon;nee;
Noordzeebenthos;Axinella dissimilis;Biotaxon;nee;
Noordzeebenthos;Balanus;Biotaxon;nee;
Noordzeebenthos;Balanus balanus;Biotaxon;nee;
Noordzeebenthos;Balanus crenatus;Biotaxon;nee;
Noordzeebenthos;Barnea candida;Biotaxon;nee;
Noordzeebenthos;Bathyporeia;Biotaxon;nee;
Noordzeebenthos;Bathyporeia elegans;Biotaxon;nee;
Noordzeebenthos;Bathyporeia guilliamsoniana;Biotaxon;nee;
Noordzeebenthos;Bela nebula;Biotaxon;nee;
Noordzeebenthos;Bivalvia;Biotaxon;nee;
Noordzeebenthos;Bodotria arenosa;Biotaxon;nee;
Noordzeebenthos;Bopyridae;Biotaxon;nee;
Noordzeebenthos;Bothidae;Biotaxon;nee;
Noordzeebenthos;Brachiopoda;Biotaxon;nee;
Noordzeebenthos;Brachyura;Biotaxon;nee;
Noordzeebenthos;Branchiostoma lanceolatum;Biotaxon;nee;
Noordzeebenthos;Brissopsis lyrifera;Biotaxon;nee;
Noordzeebenthos;Bryozoa;Biotaxon;nee;
Noordzeebenthos;Buccinum undatum;Biotaxon;nee;
Noordzeebenthos;Caecum glabrum;Biotaxon;nee;
Noordzeebenthos;Callianassa;Biotaxon;nee;
Noordzeebenthos;Callianassa subterranea;Biotaxon;nee;
Noordzeebenthos;Callionymus;Biotaxon;nee;
Noordzeebenthos;Callionymus lyra;Biotaxon;nee;
Noordzeebenthos;Calliostoma zizyphinum;Biotaxon;nee;
Noordzeebenthos;Campanulariidae;Biotaxon;nee;
Noordzeebenthos;Cancer pagurus;Biotaxon;nee;
Noordzeebenthos;Capitellidae;Biotaxon;nee;
Noordzeebenthos;Carcinus maenas;Biotaxon;nee;
Noordzeebenthos;Cardiidae;Biotaxon;nee;
Noordzeebenthos;Caridea;Biotaxon;nee;
Noordzeebenthos;Caryophyllia smithii;Biotaxon;nee;
Noordzeebenthos;Caulleriella alata;Biotaxon;nee;
Noordzeebenthos;Celleporella hyalina;Biotaxon;nee;
Noordzeebenthos;Cerastoderma edule;Biotaxon;nee;
Noordzeebenthos;Cerebratulus marginatus;Biotaxon;nee;
Noordzeebenthos;Ceriantharia;Biotaxon;nee;
Noordzeebenthos;Cerianthus lloydii;Biotaxon;nee;
Noordzeebenthos;Chaetoderma nitidulum;Biotaxon;nee;
Noordzeebenthos;Chaetopterus variopedatus;Biotaxon;nee;
Noordzeebenthos;Chaetozone christiei;Biotaxon;nee;
Noordzeebenthos;Chaetozone gibber;Biotaxon;nee;
Noordzeebenthos;Chaetozone setosa;Biotaxon;nee;
Noordzeebenthos;Chaetozone zetlandica;Biotaxon;nee;
Noordzeebenthos;Chamelea striatula;Biotaxon;nee;
Noordzeebenthos;Cheirocratus;Biotaxon;nee;
Noordzeebenthos;Chone duneri;Biotaxon;nee;
Noordzeebenthos;Cirratulidae;Biotaxon;nee;
Noordzeebenthos;Colus gracilis;Biotaxon;nee;
