databundelcode;criteria;grootheid_code;typering_code;groep;biotaxon_of_niet;organisme_naam;hoedanigheid_code;monstercompartiment_code;orgaan_code;eenheid_code;bemonsteringsapparaat_omschrijving;locatiecode;waardebewerkingsmethode_code;leverdatum;startdatum;einddatum;aantal;limiet
RWS_2022_06 P_N_sal_chlor;D5C1;CONCTTE;;Nanorg;ChemischeStof;;Nnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG100;TERSLG135;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70";NVT;15-9-2023;1-1-2022;30-9-2022;3;=
RWS_2022_06 P_N_sal_chlor;D5C1;CONCTTE;;PO4;ChemischeStof;;Pnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG100;TERSLG135;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70";NVT;15-9-2023;1-1-2022;30-9-2022;3;=
RWS_2022_06 P_N_sal_chlor;D5C1;SALNTT;;SALNTT;Grootheid;;NVT;OW;;‰;"Roset sampler;Pomp;NVT";"TERSLG100;TERSLG135;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70";NVT;15-9-2023;1-1-2022;30-9-2022;3;=
RWS_2022_06 P_N_sal_chlor;D5C1;CONCTTE;;Nanorg;ChemischeStof;;Nnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG175;TERSLG235";NVT;15-9-2023;1-1-2022;30-9-2022;1;=
RWS_2022_06 P_N_sal_chlor;D5C1;CONCTTE;;PO4;ChemischeStof;;Pnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG175;TERSLG235";NVT;15-9-2023;1-1-2022;30-9-2022;1;=
RWS_2022_06 P_N_sal_chlor;D5C1;SALNTT;;SALNTT;Grootheid;;NVT;OW;;‰;"Roset sampler;Pomp;NVT";"TERSLG175;TERSLG235";NVT;15-9-2023;1-1-2022;30-9-2022;1;=
RWS_2022_06 P_N_sal_chlor;D5C2;CONCTTE;;CHLFa;ChemischeStof;;NVT;OW;;ug/l;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50;TERSLG100;TERSLG135;ROTTMPT50;ROTTMPT70;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70;TERSLG175;TERSLG235";P90;15-9-2023;1-1-2022;30-9-2022;1;=
RWS_2022_06 P_N_sal_chlor;D5C2;CONCTTE;;CHLFa;ChemischeStof;;NVT;OW;;ug/l;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50";NVT;15-9-2023;1-1-2022;30-9-2022;13;=
RWS_2022_06 P_N_sal_chlor;D5C2;CONCTTE;;CHLFa;ChemischeStof;;NVT;OW;;ug/l;"Roset sampler;Pomp;NVT";"TERSLG100;TERSLG135;ROTTMPT50;ROTTMPT70;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70";NVT;15-9-2023;1-1-2022;30-9-2022;7;=
RWS_2022_06 P_N_sal_chlor;D5C2;CONCTTE;;CHLFa;ChemischeStof;;NVT;OW;;ug/l;"Roset sampler;Pomp;NVT";"TERSLG175;TERSLG235";NVT;15-9-2023;1-1-2022;30-9-2022;3;=
RWS_2022_12_O2_T_sal_3_dieptes;D5C5;VERZDGGD;;O2;ChemischeStof;;;OW;;%;"Roset sampler;Pomp";"TERSLG100;TERSLG135";NVT;15-9-2023;1-3-2022;30-9-2022;12;>=
RWS_2022_12_O2_T_sal_3_dieptes;D5C5;T;;T;Grootheid;;;OW;;oC;"Roset sampler;Pomp";"TERSLG100;TERSLG135";NVT;15-9-2023;1-3-2022;30-9-2022;12;>=
RWS_2022_12_O2_T_sal_3_dieptes;D5C5;SALNTT;;SALNTT;Grootheid;;;OW;;‰;"Roset sampler;Pomp";"TERSLG100;TERSLG135";NVT;15-9-2023;1-3-2022;30-9-2022;12;>=
RWS_2022_12_O2_T_sal_3_dieptes;D5C5;VERZDGGD;;O2;ChemischeStof;;;OW;;%;"Roset sampler;Pomp";"TERSLG175;TERSLG235";NVT;15-9-2023;1-3-2022;30-9-2022;4;=
RWS_2022_12_O2_T_sal_3_dieptes;D5C5;T;;T;Grootheid;;;OW;;oC;"Roset sampler;Pomp";"TERSLG175;TERSLG235";NVT;15-9-2023;1-3-2022;30-9-2022;4;=
RWS_2022_12_O2_T_sal_3_dieptes;D5C5;SALNTT;;SALNTT;Grootheid;;;OW;;‰;"Roset sampler;Pomp";"TERSLG175;TERSLG235";NVT;15-9-2023;1-3-2022;30-9-2022;4;=
RWS_2022_14 zeehonden Delta;"D1C2;D1C3";AANTL;;zeehonden;J;;LS-AD;OR;;n;NVT;"VOORDELTA;GR;WS;OS";;15-9-2023;1-07-2021;1-07-2022;9;>=
RWS_2022_14 zeehonden Delta;"D1C2;D1C3";AANTL;;zeehonden;J;;LS-JU;OR;;n;NVT;"VOORDELTA;GR;WS;OS";;15-9-2023;1-07-2021;1-07-2022;3;>=
RWS_2022_14 zeehonden Delta;"D1C2;D1C3";AANTL;;zeehonden;J;;LS-XX;OR;;n;NVT;"VOORDELTA;GR;WS;OS";;15-9-2023;1-07-2021;1-07-2022;12; >=
RWS_2022_03b bruinvis;D1C2;AANTPOPVTE;;Phocoena Phocoena;J;;;NVT;;n/km2;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";MODUS;15-9-2023;1-8-2021;31-8-2022;6;=
RWS_2022_03b bruinvis;D1C2;AANTPOPVTE;;Phocoena Phocoena;J;;;NVT;;n/km2;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P97.5;15-9-2023;1-8-2021;31-8-2022;6;=
RWS_2022_03b bruinvis;D1C2;AANTPOPVTE;;Phocoena Phocoena;J;;;NVT;;n/km2;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P02.5;15-9-2023;1-8-2021;31-8-2022;6;=
RWS_2022_03b bruinvis;D1C2;AANTL;;Phocoena Phocoena;J;;;NVT;;n;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";MODUS;15-9-2023;1-8-2021;31-8-2022;6;=
RWS_2022_03b bruinvis;D1C2;AANTL;;Phocoena Phocoena;J;;;NVT;;n;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P97.5;15-9-2023;1-8-2021;31-8-2022;6;=
RWS_2022_03b bruinvis;D1C2;AANTL;;Phocoena Phocoena;J;;;NVT;;n;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P02.5;15-9-2023;1-8-2021;31-8-2022;6;=
RWS_2022_03a vogels;D1C2;AANTPOPVTE;;zeevogels;J;;;NVT;;n/km2;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";MODUS;15-9-2023;1-8-2021;31-8-2022;6; =
RWS_2022_03a vogels;D1C2;AANTPOPVTE;;zeevogels;J;;;NVT;;n/km2;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P97.5;15-9-2023;1-8-2021;31-8-2022;6; =
RWS_2022_03a vogels;D1C2;AANTPOPVTE;;zeevogels;J;;;NVT;;n/km2;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P02.5;15-9-2023;1-8-2021;31-8-2022;6; =
RWS_2022_03a vogels;D1C2;AANTL;;zeevogels;J;;;NVT;;n;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";MODUS;15-9-2023;1-8-2021;31-8-2022;6; =
RWS_2022_03a vogels;D1C2;AANTL;;zeevogels;J;;;NVT;;n;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P97.5;15-9-2023;1-8-2021;31-8-2022;6; =
RWS_2022_03a vogels;D1C2;AANTL;;zeevogels;J;;;NVT;;n;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P02.5;15-9-2023;1-8-2021;31-8-2022;6; =
RWS_2022_03c zwarte zee_eend;D1C2;AANTPOPVTE;;Melanitta nigra;J;;;NVT;;n/km2;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";MODUS;15-9-2023;1-8-2020;31-8-2022;6; =
RWS_2022_03c zwarte zee_eend;D1C2;AANTPOPVTE;;Melanitta nigra;J;;;NVT;;n/km2;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P97.5;15-9-2023;1-8-2020;31-8-2022;6; =
RWS_2022_03c zwarte zee_eend;D1C2;AANTPOPVTE;;Melanitta nigra;J;;;NVT;;n/km2;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P02.5;15-9-2023;1-8-2020;31-8-2022;6; =
RWS_2022_03c zwarte zee_eend;D1C2;AANTL;;Melanitta nigra;J;;;NVT;;n;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";MODUS;15-9-2023;1-8-2020;31-8-2022;6; =
RWS_2022_03c zwarte zee_eend;D1C2;AANTL;;Melanitta nigra;J;;;NVT;;n;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P97.5;15-9-2023;1-8-2020;31-8-2022;6; =
RWS_2022_03c zwarte zee_eend;D1C2;AANTL;;Melanitta nigra;J;;;NVT;;n;NVT;"BRUINEBANK;FRIESEFR;NCP_vanaf_12mijl;TZ;BSTENEN;KUSTZONE_2020;NCP_vanaf_10km;COESTERGR;DOGGBANK;GASFONTEIN;KLAVERBANK;KUSTZEE;NZKUSTZONE;VLVDRAAN;VOORDELTA;ZBANKEN;Zee_Buiten_MPAs";P02.5;15-9-2023;1-8-2020;31-8-2022;6; =
RWS_2022_07 verontr in sed;D8C1;MASSFTE;;microverontrsed_mg_kg;ChemischeStof;;dg;BS;;mg/kg;Box-corer;"IJMDBTN1;TERSLG100;NOORDWK2";NVT;15-9-2023;20-2-2022;30-4-2022;1;=
RWS_2022_07 verontr in sed;D8C1;MASSFTE;;microverontrsed_ug_kg;ChemischeStof;;dg;BS;;ug/kg;Box-corer;"IJMDBTN1;TERSLG100;NOORDWK2";NVT;15-9-2023;20-2-2022;30-4-2022;1;=
RWS_2022_07 verontr in sed;D8C1;MASSFTE;;Corg;ChemischeStof;;dg;BS;;%;Box-corer;"IJMDBTN1;TERSLG100;NOORDWK2";NVT;15-9-2023;20-2-2022;30-4-2022;1;=
WMR_2022_02b zeehond;"D1C2;D1C3";AANTL;;zeehonden;J;;LS-AD;OR;;n;Aerial surveys of Harbour Seals in the Wadden Sea in 2022;Waddengebied;;15-9-2023;1-1-2022;31-12-2022;21;<=
WMR_2022_02b zeehond;"D1C2;D1C3";AANTL;;zeehonden;J;;LS-JU;OR;;n;Aerial surveys of Harbour Seals in the Wadden Sea in 2022;Waddengebied;;15-9-2023;1-1-2022;31-12-2022;14;<=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 mg/kg;ChemischeStof;Scomber scombrus;NVT;OE;FT;mg/kg;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 ng/g;ChemischeStof;Scomber scombrus;NVT;OE;FT;ng/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 pg/g;ChemischeStof;Scomber scombrus;NVT;OE;FT;pg/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;VET;Object;Scomber scombrus;NVT;OE;FT;%;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 mg/kg;ChemischeStof;Trachurus trachurus;NVT;OE;FT;mg/kg;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 ng/g;ChemischeStof;Trachurus trachurus;NVT;OE;FT;ng/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 pg/g;ChemischeStof;Trachurus trachurus;NVT;OE;FT;pg/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;VET;Object;Trachurus trachurus;NVT;OE;FT;%;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 mg/kg;ChemischeStof;Micromesistius poutassou;NVT;OE;FT;mg/kg;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;3;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 ng/g;ChemischeStof;Micromesistius poutassou;NVT;OE;FT;ng/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;3;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 pg/g;ChemischeStof;Micromesistius poutassou;NVT;OE;FT;pg/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;3;>=
WFSR_2022;D9C1;MASSFTE;;VET;Object;Micromesistius poutassou;NVT;OE;FT;%;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;3;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 mg/kg;ChemischeStof;Limanda limanda;NVT;OE;FT;mg/kg;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 ng/g;ChemischeStof;Limanda limanda;NVT;OE;FT;ng/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 pg/g;ChemischeStof;Limanda limanda;NVT;OE;FT;pg/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;VET;Object;Limanda limanda;NVT;OE;FT;%;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 mg/kg;ChemischeStof;Melanogrammus aeglefinus;NVT;OE;FT;mg/kg;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 ng/g;ChemischeStof;Melanogrammus aeglefinus;NVT;OE;FT;ng/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 pg/g;ChemischeStof;Melanogrammus aeglefinus;NVT;OE;FT;pg/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;VET;Object;Melanogrammus aeglefinus;NVT;OE;FT;%;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 mg/kg;ChemischeStof;Clupea harengus;NVT;OE;FT;mg/kg;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 ng/g;ChemischeStof;Clupea harengus;NVT;OE;FT;ng/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 pg/g;ChemischeStof;Clupea harengus;NVT;OE;FT;pg/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;VET;Object;Clupea harengus;NVT;OE;FT;%;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 mg/kg;ChemischeStof;Merlangius merlangus;NVT;OE;FT;mg/kg;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 ng/g;ChemischeStof;Merlangius merlangus;NVT;OE;FT;ng/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 pg/g;ChemischeStof;Merlangius merlangus;NVT;OE;FT;pg/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;VET;Object;Merlangius merlangus;NVT;OE;FT;%;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 mg/kg;ChemischeStof;Pleuronectes platessa;NVT;OE;FT;mg/kg;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 ng/g;ChemischeStof;Pleuronectes platessa;NVT;OE;FT;ng/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;WSFR-22 pg/g;ChemischeStof;Pleuronectes platessa;NVT;OE;FT;pg/g;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
WFSR_2022;D9C1;MASSFTE;;VET;Object;Pleuronectes platessa;NVT;OE;FT;%;NVT;NOORDZEE;;15-9-2023;1-1-2022;31-10-2022;1;>=
