databundelcode;criteria;grootheid_code;typering_code;groep;biotaxon_of_niet;organisme_naam;hoedanigheid_code;monstercompartiment_code;orgaan_code;eenheid_code;bemonsteringsapparaat_omschrijving;locatiecode;waardebewerkingsmethode_code;leverdatum;startdatum;einddatum;aantal;limiet
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTL;;Alosa alosa;J;;NVT;OW;;n;"Schietfuik;Fuik";NL94_9;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTPTD;;Alosa alosa;J;;NVT;OW;;n/d;"Schietfuik;Fuik";NL94_9;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";INSNG;;Alosa alosa;J;;NVT;OW;;d;"Schietfuik;Fuik";NL94_9;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";MASSPTD;;Alosa alosa;J;;NVT;OW;;kg/d;"Schietfuik;Fuik";NL94_9;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";NG;;Alosa alosa;J;;NVT;OW;;kg;"Schietfuik;Fuik";NL94_9;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTL;;Alosa fallax;J;;NVT;OW;;n;"Schietfuik;Fuik";"NL92_IJSSELMEER;NL94_9;NL94_11";;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTPTD;;Alosa fallax;J;;NVT;OW;;n/d;"Schietfuik;Fuik";"NL92_IJSSELMEER;NL94_9;NL94_11";;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";INSNG;;Alosa fallax;J;;NVT;OW;;d;"Schietfuik;Fuik";"NL92_IJSSELMEER;NL94_9;NL94_11";;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTL;;Barbus barbus;J;;NVT;OW;;n;Elektroschepnet;NL91GM;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTPLTE;;Barbus barbus;J;;NVT;OW;;n/km;Elektroschepnet;NL91GM;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";INSNG;;Barbus barbus;J;;NVT;OW;;m;Elektroschepnet;NL91GM;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";MASSPLTE;;Barbus barbus;J;;NVT;OW;;kg/km;Elektroschepnet;NL91GM;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";NG;;Barbus barbus;J;;NVT;OW;;kg;Elektroschepnet;NL91GM;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTL;;Coregonus oxyrhynchus;J;;NVT;OW;;n;"Schietfuik;Fuik";"NL92_IJSSELMEER;NL94_9;NL94_11";;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTPTD;;Coregonus oxyrhynchus;J;;NVT;OW;;n/d;"Schietfuik;Fuik";"NL92_IJSSELMEER;NL94_9;NL94_11";;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";INSNG;;Coregonus oxyrhynchus;J;;NVT;OW;;d;"Schietfuik;Fuik";"NL92_IJSSELMEER;NL94_9;NL94_11";;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTL;;Petromyzon marinus;J;;NVT;OW;;n;"Schietfuik;Fuik";"NL92_IJSSELMEER;NL94_9;NL94_11";;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTPTD;;Petromyzon marinus;J;;NVT;OW;;n/d;"Schietfuik;Fuik";"NL92_IJSSELMEER;NL94_9;NL94_11";;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";INSNG;;Petromyzon marinus;J;;NVT;OW;;d;"Schietfuik;Fuik";"NL92_IJSSELMEER;NL94_9;NL94_11";;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTL;;Salmo salar;J;;NVT;OW;;n;Zalmsteek;NL93_8;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";AANTPTD;;Salmo salar;J;;NVT;OW;;n/d;Zalmsteek;NL93_8;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";INSNG;;Salmo salar;J;;NVT;OW;;d;Zalmsteek;NL93_8;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";MASSPTD;;Salmo salar;J;;NVT;OW;;kg/d;Zalmsteek;NL93_8;;15-9-2023;1-1-2022;31-12-2022;1;>=
WMR_2023_03 Trekvissen;"D1C2;D1C4;D1C5";NG;;Salmo salar;J;;NVT;OW;;kg;Zalmsteek;NL93_8;;15-9-2023;1-1-2022;31-12-2022;1;>=
RWS_2022_10 zwerfvuil op strand;D10C1;AANTPLTE;;zwerfvuil op strand;Object;;NVT;OR;NVT;n/hm;NVT;"strand_Bergen;strand_Veere;strand_Noordwijk;strand_Terschelling";NVT;15-9-2023;1-1-2022;31-12-2022;4;=
RWS_2022_11 plastic in stormvogels;D10C3;MASSA;;OSPAR_PLAIND;Object;Fulmarus glacialis;NVT;OE;MG;g;NVT;alle_stranden;NVT;15-9-2023;1-4-2021;31-12-2022;30;>=
RWS_2022_11 plastic in stormvogels;D10C3;MASSA;;OSPAR_PLATOT;Object;Fulmarus glacialis;NVT;OE;MG;g;NVT;alle_stranden;NVT;15-9-2023;1-4-2021;31-12-2022;30;>=
RWS_2022_11 plastic in stormvogels;D10C3;MASSA;;OSPAR_PLAUSE;Object;Fulmarus glacialis;NVT;OE;MG;g;NVT;alle_stranden;NVT;15-9-2023;1-4-2021;31-12-2022;30;>=
RWS_2022_11 plastic in stormvogels;D10C3;AANTL;;OSPAR_PLAIND;Object;Fulmarus glacialis;NVT;OE;MG;n;NVT;alle_stranden;NVT;15-9-2023;1-4-2021;31-12-2022;30;>=
RWS_2022_11 plastic in stormvogels;D10C3;AANTL;;OSPAR_PLATOT;Object;Fulmarus glacialis;NVT;OE;MG;n;NVT;alle_stranden;NVT;15-9-2023;1-4-2021;31-12-2022;30;>=
RWS_2022_11 plastic in stormvogels;D10C3;AANTL;;OSPAR_PLAUSE;Object;Fulmarus glacialis;NVT;OE;MG;n;NVT;alle_stranden;NVT;15-9-2023;1-4-2021;31-12-2022;30;>=
RWS_2022_11 plastic in stormvogels;D10C3;;LEVSDM;;Typering;Fulmarus glacialis;NVT;OE;MG;DIMSLS;NVT;alle_stranden;NVT;15-9-2023;1-4-2021;31-12-2022;30;>=
RWS_2022_11 plastic in stormvogels;D10C3;;SEXE;;Typering;Fulmarus glacialis;NVT;OE;MG;DIMSLS;NVT;alle_stranden;NVT;15-9-2023;1-4-2021;31-12-2022;30;>=
RWS_2020_06 P_N_sal_chlor;D5C1;CONCTTE;;Nanorg;ChemischeStof;;Nnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50";NVT;15-9-2021;1-12-2019;30-9-2020;4;=
RWS_2020_06 P_N_sal_chlor;D5C1;CONCTTE;;PO4;ChemischeStof;;Pnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50";NVT;15-9-2021;1-12-2019;30-9-2020;4;=
RWS_2020_06 P_N_sal_chlor;D5C1;SALNTT;;SALNTT;Grootheid;;NVT;OW;;‰;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50";NVT;15-9-2021;1-12-2019;30-9-2020;4;=
RWS_2020_06 P_N_sal_chlor;D5C1;CONCTTE;;Nanorg;ChemischeStof;;Nnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG100;TERSLG135;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70";NVT;15-9-2021;1-12-2019;30-9-2020;3;=
RWS_2020_06 P_N_sal_chlor;D5C1;CONCTTE;;PO4;ChemischeStof;;Pnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG100;TERSLG135;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70";NVT;15-9-2021;1-12-2019;30-9-2020;3;=
RWS_2020_06 P_N_sal_chlor;D5C1;SALNTT;;SALNTT;Grootheid;;NVT;OW;;‰;"Roset sampler;Pomp;NVT";"TERSLG100;TERSLG135;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70";NVT;15-9-2021;1-12-2019;30-9-2020;3;=
RWS_2020_06 P_N_sal_chlor;D5C1;CONCTTE;;Nanorg;ChemischeStof;;Nnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG175;TERSLG235";NVT;15-9-2021;1-12-2019;30-9-2020;1;=
RWS_2020_06 P_N_sal_chlor;D5C1;CONCTTE;;PO4;ChemischeStof;;Pnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG175;TERSLG235";NVT;15-9-2021;1-12-2019;30-9-2020;1;=
RWS_2020_06 P_N_sal_chlor;D5C1;SALNTT;;SALNTT;Grootheid;;NVT;OW;;‰;"Roset sampler;Pomp;NVT";"TERSLG175;TERSLG235";NVT;15-9-2021;1-12-2019;30-9-2020;1;=
RWS_2020_06 P_N_sal_chlor;D5C2;CONCTTE;;CHLFa;ChemischeStof;;NVT;OW;;ug/l;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50";NVT;15-9-2021;1-12-2019;30-9-2020;13;=
RWS_2020_06 P_N_sal_chlor;D5C2;CONCTTE;;CHLFa;ChemischeStof;;NVT;OW;;ug/l;"Roset sampler;Pomp;NVT";"TERSLG100;TERSLG135;ROTTMPT50;ROTTMPT70;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70";NVT;15-9-2021;1-12-2019;30-9-2020;7;=
RWS_2020_06 P_N_sal_chlor;D5C2;CONCTTE;;CHLFa;ChemischeStof;;NVT;OW;;ug/l;"Roset sampler;Pomp;NVT";"TERSLG175;TERSLG235";NVT;15-9-2021;1-12-2019;30-9-2020;3;=
RWS_2020_06 P_N_sal_chlor;D5C2;CONCTTE;;CHLFa;ChemischeStof;;NVT;OW;;ug/l;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50;TERSLG100;TERSLG135;ROTTMPT50;ROTTMPT70;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70;TERSLG175;TERSLG235";P90;15-9-2021;1-3-2020;30-9-2020;1;=
RWS_2023_05 vervuiling vis;D8C1;LENGTE;;Platichthys flesus;J;Platichthys flesus;NVT;OE;NVT;mm;Boomkor;NOORDWWT;GEM;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;LENGTE;;Platichthys flesus;J;Platichthys flesus;NVT;OE;NVT;mm;Boomkor;NOORDWWT;STD;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;LENGTE;;Pleuronectes platessa;J;Pleuronectes platessa;NVT;OE;NVT;mm;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";GEM;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;LENGTE;;Pleuronectes platessa;J;Pleuronectes platessa;NVT;OE;NVT;mm;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";STD;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;AANTL;;Platichthys flesus;J;Platichthys flesus;NVT;OE;NVT;n;Boomkor;NOORDWWT;;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;AANTL;;Pleuronectes platessa;J;Pleuronectes platessa;NVT;OE;NVT;n;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSA;;Platichthys flesus;J;Platichthys flesus;NVT;OE;LR;g;Boomkor;NOORDWWT;GEM;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSA;;Pleuronectes platessa;J;Pleuronectes platessa;NVT;OE;LR;g;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";GEM;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSA;;Platichthys flesus;J;Platichthys flesus;NVT;OE;NVT;g;Boomkor;NOORDWWT;GEM;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSA;;Pleuronectes platessa;J;Pleuronectes platessa;NVT;OE;NVT;g;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";GEM;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;LEEFTD;;Platichthys flesus;J;Platichthys flesus;NVT;OE;NVT;a;Boomkor;NOORDWWT;GEM;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;LEEFTD;;Pleuronectes platessa;J;Pleuronectes platessa;NVT;OE;NVT;a;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";GEM;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;Hg;;Pleuronectes platessa;NVT;OE;SW;mg/kg;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;DS;Grootheid;Pleuronectes platessa;NVT;OE;LR;%;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;DS;Grootheid;Pleuronectes platessa;NVT;OE;SW;%;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;VET;Object;Pleuronectes platessa;NVT;OE;LR;g/kg;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;verontr_in_vis;ChemischeStof;Pleuronectes platessa;NVT;OE;LR;ug/kg;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;metalen_in_vis;ChemischeStof;Pleuronectes platessa;NVT;OE;LR;mg/kg;Boomkor;"TERSLNWT40;IJMDWT80;DOGGBK";;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;Hg;;Platichthys flesus;NVT;OE;SW;mg/kg;Boomkor;NOORDWWT;;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;DS;Grootheid;Platichthys flesus;NVT;OE;LR;%;Boomkor;NOORDWWT;;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;DS;Grootheid;Platichthys flesus;NVT;OE;SW;%;Boomkor;NOORDWWT;;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;VET;Object;Platichthys flesus;NVT;OE;LR;g/kg;Boomkor;NOORDWWT;;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;verontr_in_vis;ChemischeStof;Platichthys flesus;NVT;OE;LR;ug/kg;Boomkor;NOORDWWT;;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_05 vervuiling vis;D8C1;MASSFTE;;metalen_in_vis;ChemischeStof;Platichthys flesus;NVT;OE;LR;mg/kg;Boomkor;NOORDWWT;;15-9-2024;1-8-2023;30-09-2023;1;>=
RWS_2023_06 P_N_sal_chlor;D5C1;CONCTTE;;Nanorg;ChemischeStof;;Nnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50";NVT;15-9-2024;1-12-2022;30-9-2023;4;=
RWS_2023_06 P_N_sal_chlor;D5C1;CONCTTE;;PO4;ChemischeStof;;Pnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50";NVT;15-9-2024;1-12-2022;30-9-2023;4;=
RWS_2023_06 P_N_sal_chlor;D5C1;SALNTT;;SALNTT;Grootheid;;NVT;OW;;‰;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50";NVT;15-9-2024;1-12-2022;30-9-2023;4;=
RWS_2023_06 P_N_sal_chlor;D5C1;CONCTTE;;Nanorg;ChemischeStof;;Nnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG100;TERSLG135;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70";NVT;15-9-2024;1-12-2022;30-9-2023;3;=
RWS_2023_06 P_N_sal_chlor;D5C1;CONCTTE;;PO4;ChemischeStof;;Pnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG100;TERSLG135;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70";NVT;15-9-2024;1-12-2022;30-9-2023;3;=
RWS_2023_06 P_N_sal_chlor;D5C1;SALNTT;;SALNTT;Grootheid;;NVT;OW;;‰;"Roset sampler;Pomp;NVT";"TERSLG100;TERSLG135;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70";NVT;15-9-2024;1-12-2022;30-9-2023;3;=
RWS_2023_06 P_N_sal_chlor;D5C1;CONCTTE;;Nanorg;ChemischeStof;;Nnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG175;TERSLG235";NVT;15-9-2024;1-12-2022;30-9-2023;1;=
RWS_2023_06 P_N_sal_chlor;D5C1;CONCTTE;;PO4;ChemischeStof;;Pnf;OW;;mg/l;"Roset sampler;Pomp;NVT";"TERSLG175;TERSLG235";NVT;15-9-2024;1-12-2022;30-9-2023;1;=
RWS_2023_06 P_N_sal_chlor;D5C1;SALNTT;;SALNTT;Grootheid;;NVT;OW;;‰;"Roset sampler;Pomp;NVT";"TERSLG175;TERSLG235";NVT;15-9-2024;1-12-2022;30-9-2023;1;=
RWS_2023_06 P_N_sal_chlor;D5C2;CONCTTE;;CHLFa;ChemischeStof;;NVT;OW;;ug/l;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50;TERSLG100;TERSLG135;ROTTMPT50;ROTTMPT70;GOERE2;GOERE6;SCHOUWN10;WALCRN2;WALCRN20;WALCRN70;TERSLG175;TERSLG235";P90;15-9-2024;1-12-2022;30-9-2023;1;=
RWS_2023_06 P_N_sal_chlor;D5C2;CONCTTE;;CHLFa;ChemischeStof;;NVT;OW;;ug/l;"Roset sampler;Pomp;NVT";"NOORDWK2;NOORDWK10;NOORDWK20;NOORDWK70;TERSLG10;TERSLG50";NVT;15-9-2024;1-12-2022;30-9-2023;13;=
